"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation"
"11044",367.293457235864,0.28718388007131,0.0651472231779028,4.40822902439101,1.0421930737867e-05,2.75458657228384e-05,"TENT4A","NS"
"27019",63.5042973147565,-1.332559711067,0.302299897296396,-4.4080719940188,1.04294879906041e-05,2.75619760424529e-05,"DNAI1","Down"
"178",338.298643289365,0.377883814231298,0.0857324083923214,4.40771257121411,1.04468052951164e-05,2.76038710902354e-05,"AGL","NS"
"151295",24.2323206932685,0.80267583179258,0.182121445354728,4.40736581147357,1.04635385041011e-05,2.76442112412861e-05,"SLC23A3","NS"
"123811",150.229935902959,0.394718133356605,0.0895668719677956,4.40696570824231,1.04828776557458e-05,2.76910521810665e-05,"CEP20","NS"
"55890",154.496754999653,0.589607111449055,0.13379064487001,4.40693825806663,1.04842057215537e-05,2.76910521810665e-05,"GPRC5C","NS"
"163183",32.199082706239,0.74069056562478,0.168093021959768,4.40643256328665,1.05087004824554e-05,2.77518602319278e-05,"SYNE4","NS"
"283314",277.037274994242,0.411686086665898,0.0934566586926155,4.40510170623537,1.0573425751043e-05,2.79188789473968e-05,"C1RL-AS1","NS"
"105375787",7.90337502337446,0.516853378982968,0.117331508920559,4.40506888335435,1.05750268681292e-05,2.79191964073434e-05,"SLC45A4-AS1","NS"
"79740",97.666497428185,-1.3680830720261,0.310650966686489,-4.40392343413108,1.06310477157167e-05,2.80631675419221e-05,"ZBBX","Down"
"83999",227.400293540739,0.5135048549518,0.11662238766895,4.4031413283139,1.06694610914879e-05,2.81606257815793e-05,"KREMEN1","NS"
"9074",4.21072141662435,1.79331763897259,0.407290262217588,4.40304570310237,1.06741668368683e-05,2.81691023761868e-05,"CLDN6","Up"
"9555",1270.32844208484,0.207645755787957,0.0471633750755847,4.40269076280441,1.06916508912092e-05,2.82112938071331e-05,"MACROH2A1","NS"
"27097",196.528088347566,0.245182383302633,0.0557044405979569,4.40148721844674,1.07511402473786e-05,2.83642943022432e-05,"TAF5L","NS"
"57575",21.3150066293973,-1.04314379780001,0.237020192118375,-4.40107565721251,1.07715555086955e-05,2.84102036941013e-05,"PCDH10","Down"
"54811",330.916752237584,0.204700979787588,0.0465115646704208,4.40107704907566,1.07714864037759e-05,2.84102036941013e-05,"ZNF562","NS"
"257062",4.18139860562871,-1.68650896421582,0.383297600580302,-4.3999987520467,1.08251500696572e-05,2.85475666895016e-05,"CATSPERD","Down"
"10055",282.006833047437,0.24371139905009,0.0553931740088501,4.39966482171886,1.08418204999217e-05,2.85875303335698e-05,"SAE1","NS"
"160492",14.6542647060064,-1.65013544854187,0.375184666180965,-4.39819533494995,1.09154717519453e-05,2.87777078645538e-05,"LMNTD1","Down"
"51665",210.247490517825,0.257199782821314,0.0584831262682386,4.39784599820539,1.09330507952086e-05,2.88200233000653e-05,"ASB1","NS"
"3061",12.509984085421,-0.666418861430049,0.151540981198441,-4.39761479805506,1.09446999243674e-05,2.88466975638332e-05,"HCRTR1","NS"
"94120",307.779887719675,-0.434304016039837,0.0987842271345783,-4.39649151122238,1.10014661202955e-05,2.89922617788553e-05,"SYTL3","NS"
"57169",1125.00154790493,-0.265554007031276,0.0604050631151422,-4.39622100096288,1.10151785108272e-05,2.90243410852027e-05,"ZNFX1","NS"
"1739",765.962283676805,0.306272373938283,0.0696732481539335,4.39583889158743,1.10345757604566e-05,2.90713885986429e-05,"DLG1","NS"
"2130",1484.74329795445,0.171213008769144,0.0389500233713882,4.39571003941716,1.10411241106796e-05,2.90845763390587e-05,"EWSR1","NS"
"54962",51.6953435814032,0.319845838916338,0.0727677985382022,4.39543101951096,1.10553167996912e-05,2.91178943314583e-05,"TIPIN","NS"
"55916",68.8172038348948,0.43296869306337,0.0985073592152285,4.39529286453997,1.1062350667027e-05,2.91323504854673e-05,"NXT2","NS"
"5711",208.907714097961,0.255685160805439,0.0581742320294252,4.39516177327637,1.10690288510409e-05,2.91458660514907e-05,"PSMD5","NS"
"5236",356.472685493074,-0.308574708747986,0.070220727030637,-4.39435365876169,1.1110281713692e-05,2.92504037352654e-05,"PGM1","NS"
"9900",45.0880320431558,0.843718600072953,0.192012613097584,4.39407904752674,1.11243335306901e-05,2.92833091390813e-05,"SV2A","NS"
"389118",37.5438542274451,-1.31281903849323,0.29881075406045,-4.39347988870456,1.11550513187198e-05,2.93600701538217e-05,"CDHR4","Down"
"57459",522.235242193582,0.197275342222811,0.0449141527194766,4.39227571440448,1.12170322467331e-05,2.95190827676798e-05,"GATAD2B","NS"
"79876",327.080983013811,0.219801853028003,0.0500468789088646,4.39191929287464,1.12354408456041e-05,2.95634007344276e-05,"UBA5","NS"
"51068",352.535602762899,0.295739027366382,0.067344945713548,4.39140642601911,1.12619802095259e-05,2.96290975286342e-05,"NMD3","NS"
"56916",322.623925300117,0.211086369562888,0.0480834166315864,4.39000354696558,1.13348811949777e-05,2.98167315709383e-05,"SMARCAD1","NS"
"7335",361.401566794653,0.205195800519897,0.046744006811655,4.3897777387097,1.13466573915089e-05,2.98435451732864e-05,"UBE2V1","NS"
"101928969",29.9127111418586,-0.748160199292511,0.170442726321305,-4.38951086643696,1.13605901890156e-05,2.98760227135599e-05,"RHOXF1-AS1","NS"
"150290",98.5115188639708,-0.328840702788259,0.0749165825861272,-4.38942476333874,1.13650889205587e-05,2.98836849957174e-05,"DUSP18","NS"
"57061",17.4243634229591,-0.583977090402808,0.133053485207485,-4.38904016300023,1.13852043658888e-05,2.99324024417936e-05,"HYMAI","NS"
"55253",313.360292337699,0.274984000608726,0.0626534870379588,4.38896562041513,1.1389107037367e-05,2.99384878660737e-05,"TYW1","NS"
"9767",128.412125276827,0.3276678630643,0.0746608342571813,4.38875169724992,1.140031406117e-05,2.99637698306481e-05,"JADE3","NS"
"135",43.0629162598093,-0.473996199133344,0.108012255492631,-4.3883557191867,1.14210863750066e-05,3.00141819665457e-05,"ADORA2A","NS"
"84708",103.813639382831,0.393322787214571,0.0896309843879807,4.38824576010474,1.14268610418143e-05,3.00221866420785e-05,"LNX1","NS"
"2931",130.202169913585,0.261258774367625,0.0595361576485595,4.38823707619543,1.14273172091208e-05,3.00221866420785e-05,"GSK3A","NS"
"25",641.79350484265,-0.301479625675188,0.0687058976678408,-4.387973025732,1.14411961305394e-05,3.00544615645896e-05,"ABL1","NS"
"107984773",16.9295923473095,-0.681739190293927,0.155406029057452,-4.38682588075071,1.15016789564429e-05,3.0209132539122e-05,"LINC01852","NS"
"78996",277.673279680874,0.202158504690565,0.0460855449831483,4.38659247198849,1.15140226653065e-05,3.02373407590228e-05,"CYREN","NS"
"107984270",42.8201544270158,-0.78596021645459,0.179199941708741,-4.38594013457903,1.15485883056607e-05,3.03238907140141e-05,"LOC107984270","NS"
"11315",359.527716868459,0.338145835896685,0.0771043389425173,4.38556170164145,1.15686858443651e-05,3.03724320044306e-05,"PARK7","NS"
"56171",226.356413190287,-0.810797616738679,0.184883573990992,-4.38544971430606,1.15746395842043e-05,3.03838318130052e-05,"DNAH7","NS"
"55122",142.139301439095,-0.273799090405366,0.062436497665577,-4.38524101514937,1.15857427552662e-05,3.04087440018146e-05,"AKIRIN2","NS"
"678655",84.243763246502,0.340198409717652,0.0775811113325627,4.38506749741367,1.1594981951006e-05,3.04287576172489e-05,"CD27-AS1","NS"
"10238",669.630626940763,0.225437912787745,0.0514125553249728,4.38488052894431,1.16049452216373e-05,3.0450445808528e-05,"DCAF7","NS"
"219670",32.1015862083871,-0.925707230922804,0.211114827167217,-4.38485180479333,1.16064766127451e-05,3.0450445808528e-05,"ENKUR","NS"
"101928738",3.43432962571124,1.53916552164385,0.351070933567664,4.38420095335862,1.16412276655767e-05,3.05373681896642e-05,"LINC01978","Up"
"9141",154.262219335912,0.439345237482387,0.10022365217303,4.3836482502542,1.16708162219245e-05,3.06107259643772e-05,"PDCD5","NS"
"506",953.542992908034,0.33482038727845,0.0763937667517321,4.38282338356955,1.17151084006176e-05,3.0722623268444e-05,"ATP5F1B","NS"
"4208",517.177586719416,-0.373881916936532,0.0853146282469097,-4.38238933485682,1.17384795326858e-05,3.07796320764569e-05,"MEF2C","NS"
"25841",59.9559331724654,0.556615750975905,0.127014779902004,4.38229119009105,1.17437702531809e-05,3.07892227205145e-05,"ABTB2","NS"
"57122",331.058283684618,0.475152522583842,0.10847327153964,4.38036500457352,1.18480675768212e-05,3.10583451092617e-05,"NUP107","NS"
"9686",333.763011531254,0.214112876330728,0.0488904382632694,4.37944276911071,1.18983163491493e-05,3.1185730311485e-05,"VGLL4","NS"
"55357",322.924717370674,-0.409024436684703,0.0934010533652385,-4.37922723510666,1.19100891883971e-05,3.12122479105991e-05,"TBC1D2","NS"
"26275",184.357710577115,0.23774985787915,0.0543004381207001,4.37841509401223,1.19545496867232e-05,3.13244093459057e-05,"HIBCH","NS"
"2999",24.7310493938572,-0.735768477012621,0.168067725016163,-4.37780946307127,1.19878078894241e-05,3.14071904029063e-05,"GZMH","NS"
"100507436",255.266350294579,-0.371648686021228,0.0848947687476854,-4.3777572105273,1.19906814705602e-05,3.14103540036781e-05,"MICA","NS"
"154865",46.4112883743736,-0.794343834127954,0.181451878306559,-4.37771072717101,1.19932383329973e-05,3.1412687175882e-05,"IQUB","NS"
"8602",384.672693586828,0.279608538302075,0.0638725299100225,4.37760236984444,1.19992006540999e-05,3.142393803747e-05,"NOP14","NS"
"81846",688.055246840662,-0.24722107206629,0.0564925431472256,-4.37617176167845,1.20781850415129e-05,3.16263920260615e-05,"SBF2","NS"
"23519",4.89609433069309,-1.15985175867069,0.265073512822067,-4.3755852718836,1.21107085464733e-05,3.17071501495154e-05,"ANP32D","Down"
"2665",888.1258610145,0.326677758762302,0.0746667658542777,4.37514274288855,1.21353040824879e-05,3.17671324447575e-05,"GDI2","NS"
"83693",164.111006195514,0.291520961610298,0.0666336896083167,4.3749785329899,1.21444429057681e-05,3.1784819652665e-05,"HSDL1","NS"
"729096",52.1564328627353,0.443992605070125,0.101484934321072,4.37496075688876,1.21454325984087e-05,3.1784819652665e-05,"BMS1P4","NS"
"124923",119.295688772376,0.481017238463203,0.109962023487459,4.37439420636035,1.21770159112131e-05,3.18608220058609e-05,"RSKR","NS"
"4583",10.2831448295436,1.89714223934041,0.43369405280991,4.37437918977398,1.21778541014286e-05,3.18608220058609e-05,"MUC2","Up"
"4864",725.625849201907,-0.277670265294858,0.0634786671817583,-4.37422960535395,1.21862065553447e-05,3.18782506157782e-05,"NPC1","NS"
"10146",1266.43991260047,0.247361334701381,0.0565701905780233,4.37264453546807,1.22750498156449e-05,3.21062034093166e-05,"G3BP1","NS"
"55891",2.58843690220001,1.21302184304893,0.277472794252154,4.37167847867129,1.23295001580161e-05,3.22441484920346e-05,"LENEP","Up"
"84612",231.020504244351,-0.488896801964085,0.11185014982444,-4.3709981858,1.2367982068242e-05,3.23403004067361e-05,"PARD6B","NS"
"9984",344.652263214563,0.259596035266958,0.0593912550121168,4.37094712368001,1.23708751025494e-05,3.23433793244161e-05,"THOC1","NS"
"126248",14.2627236625648,0.810999320065559,0.185568140294808,4.37035861208257,1.24042651399842e-05,3.24261800726736e-05,"WDR88","NS"
"7156",235.738558396368,0.296470554232314,0.0678377664849873,4.37028766709063,1.24082961080958e-05,3.24322205082394e-05,"TOP3A","NS"
"23035",183.465564867902,-0.322018225926008,0.0736917940901685,-4.3697976131778,1.2436174256771e-05,3.25005812673834e-05,"PHLPP2","NS"
"56683",132.360525049206,0.27983579878391,0.0640461252941313,4.36928537829208,1.24653781188554e-05,3.25723872037118e-05,"CFAP298","NS"
"55093",83.5529845638533,0.500919401499176,0.114663485707323,4.36860434173234,1.25043071654494e-05,3.26695818999746e-05,"NTAQ1","NS"
"6843",127.576560634923,0.436729589004924,0.0999773825458834,4.36828388465254,1.25226650722441e-05,3.2713011584733e-05,"VAMP1","NS"
"84239",1358.87087876999,-0.772353684738955,0.176812297447416,-4.36821248232835,1.25267589730357e-05,3.27191724741816e-05,"ATP13A4","NS"
"3111",366.881553401394,-0.566360144067344,0.129712347640224,-4.3662778013873,1.26381725709512e-05,3.30056056905586e-05,"HLA-DOA","NS"
"254170",127.1959251179,-0.247074115722927,0.0565880401636047,-4.36618965789587,1.26432709951548e-05,3.30143473783453e-05,"FBXO33","NS"
"5298",591.471915712149,0.205234719034682,0.0470071386913642,4.36603300579931,1.26523369599085e-05,3.30334453268461e-05,"PI4KB","NS"
"51733",25.0343193746819,-0.990081260981334,0.226781637189972,-4.36579113392658,1.26663470529847e-05,3.30613845418146e-05,"UPB1","NS"
"105370525",67.3264676789425,-0.48672895469242,0.111487087066885,-4.36578771136441,1.26665454063293e-05,3.30613845418146e-05,"PRKCH-AS2","NS"
"1979",956.796387953196,-0.267927831386479,0.0613912006957048,-4.3642709109813,1.27547433455021e-05,3.32869845366487e-05,"EIF4EBP2","NS"
"54360",9.14448218823417,-0.984534188987738,0.225646792185893,-4.36316501311774,1.28194174220619e-05,3.3451138637804e-05,"CYTL1","NS"
"1454",474.232401456162,0.337931917082642,0.0774663985921611,4.36230318207715,1.28700350211615e-05,3.35785732430055e-05,"CSNK1E","NS"
"158248",26.8217184956775,-0.886624010641124,0.203288525586527,-4.36140705966086,1.29228688408848e-05,3.37117540137265e-05,"TTC16","NS"
"55818",781.575600620167,0.250840998604193,0.0575166425898068,4.36118986278673,1.29357055122362e-05,3.37405722222177e-05,"KDM3A","NS"
"51028",473.140842195478,-0.228677074356716,0.052459265612701,-4.35913602079383,1.30576936871973e-05,3.40540460761836e-05,"VPS36","NS"
"116151",274.36646920208,0.385233515238895,0.0883757580865732,4.35904057379083,1.30633893768779e-05,3.40641880943677e-05,"FAM210B","NS"
"375387",51.4981038453255,-0.499821483447294,0.114677913003826,-4.35848081252243,1.30968402255501e-05,3.41466918506839e-05,"NRROS","NS"
"134359",71.552362875711,0.298596254408138,0.0685129194818533,4.35824741766004,1.31108118269058e-05,3.41783926123694e-05,"POC5","NS"
"2950",843.276687244635,0.553402151466939,0.126979396822132,4.35820428602384,1.31133953509783e-05,3.41804012929619e-05,"GSTP1","NS"
"84443",29.8283799806187,0.97550910588584,0.223835272280766,4.35815631712511,1.31162691906931e-05,3.4183166028772e-05,"FRMPD3","NS"
"6188",2113.84721287005,0.365112346166641,0.0837794118926159,4.35801992301669,1.31244439106503e-05,3.41997430611597e-05,"RPS3","NS"
"400745",7.80580332267582,1.41394505031641,0.324465900209369,4.35776163043336,1.3139937881204e-05,3.42353854165753e-05,"SH2D5","Up"
"255119",24.1074138241354,-1.24965103321772,0.286798847295261,-4.35723868838009,1.3171360594123e-05,3.43125136494406e-05,"CFAP299","Down"
"151963",65.2645727931461,-0.477322406504046,0.10957399946305,-4.35616486432082,1.32361097749826e-05,3.44764268565552e-05,"MB21D2","NS"
"57187",1165.45770395094,0.21433037213913,0.0492066562109473,4.35571909662594,1.32630776612164e-05,3.45418984869336e-05,"THOC2","NS"
"23731",768.960369232729,-0.354099387399695,0.0812973165738492,-4.35560978298757,1.32696988752755e-05,3.45543691844708e-05,"TMEM245","NS"
"1559",22.2756508091975,1.39556004411409,0.320525872467857,4.35397003483406,1.33693989381518e-05,3.48091808011291e-05,"CYP2C9","Up"
"190",3.59598956599333,3.1102918501304,0.714540334324907,4.35285693573756,1.34374844027934e-05,3.49816201941264e-05,"NR0B1","Up"
"118491",189.320062083015,-0.749822606112874,0.172265970908677,-4.35270298688519,1.34469270623015e-05,3.49981752509596e-05,"CFAP70","NS"
"7415",1590.36217192207,0.306229574106922,0.0703540527984895,4.3526927295011,1.34475564375936e-05,3.49981752509596e-05,"VCP","NS"
"155368",12.98617014382,0.713040155661641,0.163817196451394,4.35265754211102,1.34497156883521e-05,3.49989634054524e-05,"METTL27","NS"
"27166",205.334473958451,0.304209793984594,0.0698926900188146,4.35252662192144,1.34577524234683e-05,3.50150436709422e-05,"PRELID1","NS"
"2324",362.67020838681,-0.587280873896221,0.134954796555826,-4.35168581542995,1.35094758977071e-05,3.51447701254962e-05,"FLT4","NS"
"101928471",15.6202507236522,-0.653523330146146,0.150180576176147,-4.35158358548065,1.35157776411485e-05,3.51563128957744e-05,"SOX5-AS1","NS"
"65078",7.1929131286714,0.887473930452988,0.20395224040802,4.35138113058989,1.35282658099586e-05,3.51839419664987e-05,"RTN4R","NS"
"338692",245.666407228176,0.42568687843865,0.0978410919839419,4.35079852245021,1.35642646838239e-05,3.5271397238507e-05,"ANKRD13D","NS"
"444882",11.3471739089356,1.35115605187348,0.310555158794727,4.35077638741326,1.35656341895939e-05,3.5271397238507e-05,"IGFL4","Up"
"1487",667.541982768099,0.28034768565274,0.0644376453763869,4.35068171742155,1.35714929577072e-05,3.52817645796545e-05,"CTBP1","NS"
"9750",282.410826364877,-0.558657411034352,0.128418819489675,-4.35027679941623,1.35965790537576e-05,3.53421073901133e-05,"RIPOR2","NS"
"64376",179.260730474647,-0.217385010575781,0.0499709685119414,-4.3502260822468,1.3599724276242e-05,3.53454096746609e-05,"IKZF5","NS"
"254956",11.9731454122787,-1.71304840004115,0.393905764761439,-4.34887872503876,1.36835351330096e-05,3.5558330511734e-05,"MORN5","Down"
"51710",320.404477954586,-0.275746352714188,0.0634081806903849,-4.34875042481706,1.36915415459229e-05,3.55742327405298e-05,"ZNF44","NS"
"3265",75.8255499322755,0.40069899519122,0.0921457626048169,4.34853414703058,1.37050482036075e-05,3.56044197027162e-05,"HRAS","NS"
"64131",237.831556038147,0.426594008502956,0.0981296549130974,4.34724863631431,1.37855916499693e-05,3.58087295917432e-05,"XYLT1","NS"
"400757",8.80022684524479,-1.59755716773755,0.367555301046979,-4.34644028582071,1.38364697091298e-05,3.59359365513465e-05,"C1orf141","Down"
"389362",169.782544534788,0.293718303127087,0.0675845464309135,4.34593880758425,1.38681230131452e-05,3.60131850092047e-05,"PSMG4","NS"
"283578",248.925912002394,0.257981850603939,0.0593683692896435,4.34544276170548,1.38995013683896e-05,3.60896982920052e-05,"TMED8","NS"
"55677",695.037619824915,0.244969107780767,0.0563776279222979,4.34514747797466,1.39182122609764e-05,3.6133304290304e-05,"IWS1","NS"
"125919",98.741786074648,0.301662499444433,0.0694300178144292,4.34484260468878,1.39375560091436e-05,3.61785410216693e-05,"ZNF543","NS"
"1672",10.6801215214257,1.46282980879718,0.33670787605616,4.3445072504131,1.39588633447788e-05,3.62288615967943e-05,"DEFB1","Up"
"28954",13.973610438111,-0.759025857210023,0.17474138663757,-4.34370970618605,1.40096616226884e-05,3.63556986335229e-05,"REM1","NS"
"100129361",107.273983525821,0.285518223229599,0.0657337915561762,4.34355323906114,1.40196482075953e-05,3.63766071645739e-05,"SMIM10L1","NS"
